,price_SPY,dividend_SPY,price_change_SPY,dividend_yield_SPY,return_SPY,price_TLT,dividend_TLT,price_change_TLT,dividend_yield_TLT,return_TLT,price_IEF,dividend_IEF,price_change_IEF,dividend_yield_IEF,return_IEF,price_GLD,dividend_GLD,price_change_GLD,dividend_yield_GLD,return_GLD,price_DJP,dividend_DJP,price_change_DJP,dividend_yield_DJP,return_DJP,quantity_SPY,value_SPY,required_amount_SPY,required_quantity_SPY,total_value
2012-05-07,117.94396209716797,0.0,0.0007301329270466006,0.0,0.0007301329270466006,97.0744857788086,0.0,0.00016900393873497954,0.0,0.00016900393873497954,91.53057098388672,0.0,-0.0002824885827531487,0.0,-0.0002824885827531487,159.0800018310547,0.0,-0.0024455972073937904,0.0,-0.0024455972073937904,40.83000183105469,0.0,0.001471704013179309,0.0,0.001471704013179309,108.98223998617021,12853.797182193322,12853.797182193322,108.98223998617021,12853.797182193322
2012-05-08,117.47079467773438,0.0,-0.00401179857807199,0.0,-0.00401179857807199,97.59207916259766,0.0,0.005331919913214245,0.0,0.005331919913214245,91.73800659179688,0.0,0.0022662986331274393,0.0,0.0022662986331274393,156.0,0.0,-0.019361338921316418,0.0,-0.019361338921316418,40.619998931884766,0.0,-0.005143347777422758,0.0,-0.005143347777422758,108.98223998617021,12802.230336934974,12802.230336934974,108.98223998617021,12802.230336934974
2012-05-09,116.77397918701172,0.0,-0.005931818990705495,0.0,-0.005931818990705495,97.65778350830078,0.0,0.0006732549021080114,0.0,0.0006732549021080114,91.81575012207031,0.0,0.0008474517068957077,0.0,0.0008474517068957077,154.47000122070312,0.0,-0.00980768448267233,0.0,-0.00980768448267233,40.31999969482422,0.0,-0.0073855057840748195,0.0,-0.0073855057840748195,108.98223998617021,12726.289823898956,12726.289823898956,108.98223998617021,12726.289823898956
2012-05-10,117.0148696899414,0.0,0.0020628782594100947,0.0,0.0020628782594100947,97.3702621459961,0.0,-0.002944172517290955,0.0,-0.002944172517290955,91.68608856201172,0.0,-0.0014121930048625053,0.0,-0.0014121930048625053,154.77000427246094,0.0,0.0019421444253708842,0.0,0.0019421444253708842,40.29999923706055,0.0,-0.0004960431030518464,0.0,-0.0004960431030518464,108.98223998617021,12752.54261049963,12752.54261049963,108.98223998617021,12752.54261049963
2012-05-11,116.66214752197266,0.0,-0.0030143362882287805,0.0,-0.0030143362882287805,98.17536163330078,0.0,0.00826843298519142,0.0,0.00826843298519142,91.98860168457031,0.0,0.0032994440847369244,0.0,0.0032994440847369244,153.55999755859375,0.0,-0.007818095757993637,0.0,-0.007818095757993637,39.959999084472656,0.0,-0.008436728511776792,0.0,-0.008436728511776792,108.98223998617021,12714.102158541617,12714.102158541617,108.98223998617021,12714.102158541617
2012-05-14,115.3717269897461,0.0,-0.011061175879550134,0.0,-0.011061175879550134,99.54734802246094,0.0,0.013974854447541762,0.0,0.013974854447541762,92.39478302001953,0.0,0.004415561580575211,0.0,0.004415561580575211,151.3300018310547,0.0,-0.014521983348483536,0.0,-0.014521983348483536,39.349998474121094,0.0,-0.015265280889072641,0.0,-0.015265280889072641,108.98223998617021,12573.46923841542,12573.46923841542,108.98223998617021,12573.46923841542
2012-05-15,114.70929718017578,0.0,-0.005741699694147617,0.0,-0.005741699694147617,99.94990539550781,0.0,0.004043878426133851,0.0,0.004043878426133851,92.42070770263672,0.0,0.00028058600031100056,0.0,0.00028058600031100056,149.74000549316406,0.0,-0.010506815031071648,0.0,-0.010506815031071648,39.54999923706055,0.0,0.005082611707621476,0.0,0.005082611707621476,108.98223998617021,12501.276153934836,12501.276153934836,108.98223998617021,12501.276153934836
2012-05-16,114.27057647705078,0.0,-0.003824630730985046,0.0,-0.003824630730985046,100.23747253417969,0.0,0.0028771126649289602,0.0,0.0028771126649289602,92.48981475830078,0.0,0.0007477442813619284,0.0,0.0007477442813619284,149.4600067138672,0.0,-0.0018698996195085638,0.0,-0.0018698996195085638,39.849998474121094,0.0,0.007585315874783394,0.0,0.007585315874783394,108.98223998617021,12453.463388979964,12453.463388979964,108.98223998617021,12453.463388979964
2012-05-17,112.57583618164062,0.0,-0.01483094202951285,0.0,-0.01483094202951285,102.01201629638672,0.0,0.017703396916776137,0.0,0.017703396916776137,92.83551025390625,0.0,0.003737660157595357,0.0,0.003737660157595357,152.8000030517578,0.0,0.022347090779173184,0.0,0.022347090779173184,40.08000183105469,0.0,0.005771728123978637,0.0,0.005771728123978637,108.98223998617021,12268.766795391342,12268.766795391342,108.98223998617021,12268.766795391342
2012-05-18,111.6123046875,0.0,-0.008558954806127006,0.0,-0.008558954806127006,102.03665924072266,0.0,0.00024156903500793803,0.0,0.00024156903500793803,92.77505493164062,0.0,-0.0006512090265921033,0.0,-0.0006512090265921033,154.5500030517578,0.0,0.011452879352412237,0.0,0.011452879352412237,40.22999954223633,0.0,0.0037424576928393183,0.0,0.0037424576928393183,108.98223998617021,12163.758974862676,12163.758974862676,108.98223998617021,12163.758974862676
2012-05-21,113.5307388305664,0.0,0.01718837495953318,0.0,0.01718837495953318,101.82305145263672,0.0,-0.0020934416088829177,0.0,-0.0020934416088829177,92.53306579589844,0.0,-0.0026083426834992984,0.0,-0.0026083426834992984,154.64999389648438,0.0,0.000646980541909592,0.0,0.000646980541909592,40.41999816894531,0.0,0.004722809566763964,0.0,0.004722809566763964,108.98223998617021,12372.834225040002,12372.834225040002,108.98223998617021,12372.834225040002
2012-05-22,113.72858428955078,0.0,0.0017426598384040481,0.0,0.0017426598384040481,100.6893310546875,0.0,-0.011134221394617838,0.0,-0.011134221394617838,92.33430480957031,0.0,-0.0021479995785131933,0.0,-0.0021479995785131933,152.0800018310547,0.0,-0.016618119410660492,0.0,-0.016618119410660492,39.7599983215332,0.0,-0.016328547187297704,0.0,-0.016328547187297704,108.98223998617021,12394.395866331211,12394.395866331211,108.98223998617021,12394.395866331211
2012-05-23,113.78882598876953,0.0,0.0005296970818293723,0.0,0.0005296970818293723,101.38762664794922,0.0,0.006935149791415851,0.0,0.006935149791415851,92.57624816894531,0.0,0.002620297622578871,0.0,0.002620297622578871,151.6199951171875,0.0,-0.0030247679400885463,0.0,-0.0030247679400885463,39.43000030517578,0.0,-0.008299749252723254,0.0,-0.008299749252723254,108.98223998617021,12400.961141652644,12400.961141652644,108.98223998617023,12400.961141652644
2012-05-24,114.01248931884766,0.0,0.0019656001205268225,0.0,0.0019656001205268225,101.00151062011719,0.0,-0.0038083150833854162,0.0,-0.0038083150833854162,92.37748718261719,0.0,-0.0021469976398849067,0.0,-0.0021469976398849067,151.41000366210938,0.0,-0.001384985238363945,0.0,-0.001384985238363945,39.33000183105469,0.0,-0.00253610127687387,0.0,-0.00253610127687387,108.98223998617023,12425.336472367326,12425.336472367326,108.98223998617023,12425.336472367326
2012-05-25,113.64259338378906,0.0,-0.0032443457490357597,0.0,-0.0032443457490357597,101.37940979003906,0.0,0.003741519979272523,0.0,0.003741519979272523,92.64539337158203,0.0,0.0029001242308661634,0.0,0.0029001242308661634,152.67999267578125,0.0,0.00838774838488221,0.0,0.00838774838488221,39.29999923706055,0.0,-0.0007628424255614608,0.0,-0.0007628424255614608,108.98223998617023,12385.02438480286,12385.02438480286,108.98223998617023,12385.02438480286
2012-05-29,115.01899719238281,0.0,0.01211168953127828,0.0,0.01211168953127828,101.06723022460938,0.0,-0.0030793192234619404,0.0,-0.0030793192234619404,92.56763458251953,0.0,-0.0008393163030850914,0.0,-0.0008393163030850914,151.02000427246094,0.0,-0.010872337457110914,0.0,-0.010872337457110914,38.90999984741211,0.0,-0.009923648784213257,0.0,-0.009923648784213257,108.98223998617023,12535.027954988904,12535.027954988904,108.98223998617023,12535.027954988904
2012-05-30,113.35006713867188,0.0,-0.014510038293234828,0.0,-0.014510038293234828,103.6304702758789,0.0,0.025361732438625717,0.0,0.025361732438625717,93.44917297363281,0.0,0.0095231815643666,0.0,0.0095231815643666,151.91000366210938,0.0,0.005893254962718419,0.0,0.005893254962718419,38.31999969482422,0.0,-0.015163201102585733,0.0,-0.015163201102585733,108.98223998617023,12353.144219355247,12353.144219355247,108.98223998617023,12353.144219355247
2012-05-31,113.1005859375,0.0,-0.0022009797388709007,0.0,-0.0022009797388709007,104.82991027832031,0.0,0.011574202058992178,0.0,0.011574202058992178,93.8121109008789,0.0,0.0038838003130161614,0.0,0.0038838003130161614,151.6199951171875,0.0,-0.0019090812845146132,0.0,-0.0019090812845146132,38.02000045776367,0.0,-0.007828790173530886,0.0,-0.007828790173530886,108.98223998617023,12325.955199217095,12325.955199217095,108.98223998617023,12325.955199217095
2012-06-01,110.25308990478516,0.0,-0.025176669149073905,0.0,-0.025176669149073905,107.31857299804688,0.263,0.023740006197842112,0.0024506475687557498,0.026190653766597863,94.61796569824219,0.171,0.008590093428499257,0.0018072677713803019,0.010397361199879558,157.5,0.0,0.038781196888100666,0.0,0.038781196888100666,37.599998474121094,0.0,-0.011046869505147883,0.0,-0.011046869505147883,108.98223998617023,12015.628703220098,12015.628703220098,108.98223998617023,12015.628703220098
2012-06-04,110.20146942138672,0.0,-0.00046819987941393304,0.0,-0.00046819987941393304,106.47064971923828,0.0,-0.007900992858188904,0.0,-0.007900992858188904,94.07266998291016,0.0,-0.005763130831528351,0.0,-0.005763130831528351,157.32000732421875,0.0,-0.0011428106398809756,0.0,-0.0011428106398809756,37.86000061035156,0.0,0.006914950712283208,0.0,0.006914950712283208,108.98223998617023,12010.002987310167,12010.002987310167,108.98223998617023,12010.002987310167
2012-06-05,111.03596496582031,0.0,0.00757245387756722,0.0,0.00757245387756722,105.04642486572266,0.0,-0.013376689794523555,0.0,-0.013376689794523555,93.76104736328125,0.0,-0.0033125733508522215,0.0,-0.0033125733508522215,157.13999938964844,0.0,-0.0011442151423203262,0.0,-0.0011442151423203262,37.77000045776367,0.0,-0.0023771830728201992,0.0,-0.0023771830728201992,108.98223998617023,12100.948181001018,12100.948181001018,108.98223998617023,12100.948181001018
2012-06-06,113.5307388305664,0.0,0.022468160343489085,0.0,0.022468160343489085,102.94717407226562,0.0,-0.01998402892949891,0.0,-0.01998402892949891,93.1464614868164,0.0,-0.006554810273008194,0.0,-0.006554810273008194,157.2100067138672,0.0,0.0004455092560180507,0.0,0.0004455092560180507,38.349998474121094,0.0,0.015356050021921641,0.0,0.015356050021921641,108.98223998617023,12372.834225040004,12372.834225040004,108.98223998617023,12372.834225040004
2012-06-07,113.59955596923828,0.0,0.0006061542396422759,0.0,0.0006061542396422759,103.10359191894531,0.0,0.0015193991295952003,0.0,0.0015193991295952003,93.37154388427734,0.0,0.0024164352984337167,0.0,0.0024164352984337167,154.5,0.0,-0.01723813115026185,0.0,-0.01723813115026185,38.18000030517578,0.0,-0.004432807710801567,0.0,-0.004432807710801567,108.98223998617023,12380.334070961902,12380.334070961902,108.98223998617023,12380.334070961902
2012-06-08,114.50283813476562,0.0,0.00795145859348212,0.0,0.00795145859348212,103.0788803100586,0.0,-0.00023967747802755568,0.0,-0.00023967747802755568,93.44075012207031,0.0,0.0007411919618545149,0.0,0.0007411919618545149,154.72999572753906,0.0,0.0014886454856897213,0.0,0.0014886454856897213,38.209999084472656,0.0,0.0007857197238629876,0.0,0.0007857197238629876,108.98223998617023,12478.775784700632,12478.775784700632,108.98223998617024,12478.775784700632
2012-06-11,113.0489501953125,0.0,-0.012697396528651539,0.0,-0.012697396528651539,103.54811096191406,0.0,0.0045521512306307965,0.0,0.0045521512306307965,93.69178771972656,0.0,0.002686596558014509,0.0,0.002686596558014509,155.36000061035156,0.0,0.004071640277957922,0.0,0.004071640277957922,37.77000045776367,0.0,-0.0115152744635314,0.0,-0.0115152744635314,108.98223998617024,12320.327820370154,12320.327820370154,108.98223998617024,12320.327820370154
2012-06-12,114.34803009033203,0.0,0.01149130436660517,0.0,0.01149130436660517,102.60140228271484,0.0,-0.009142693868625207,0.0,-0.009142693868625207,93.18978118896484,0.0,-0.0053580633156818935,0.0,-0.0053580633156818935,156.4600067138672,0.0,0.007080368815616023,0.0,0.007080368815616023,37.900001525878906,0.0,0.003441913331735602,0.0,0.003441913331735602,108.98223998617024,12461.90445725038,12461.90445725038,108.98223998617024,12461.90445725038
2012-06-13,113.61676788330078,0.0,-0.00639505732152601,0.0,-0.00639505732152601,103.61402130126953,0.0,0.009869446187143138,0.0,0.009869446187143138,93.68313598632812,0.0,0.005294086873783854,0.0,0.005294086873783854,157.1199951171875,0.0,0.004218256263578635,0.0,0.004218256263578635,37.650001525878906,0.0,-0.006596305803029945,0.0,-0.006596305803029945,108.98223998617024,12382.209863910884,12382.209863910884,108.98223998617023,12382.209863910884
2012-06-14,114.82113647460938,0.0,0.010600271542186679,0.0,0.010600271542186679,103.48228454589844,0.0,-0.0012714182281184927,0.0,-0.0012714182281184927,93.43212127685547,0.0,-0.0026794012265909384,0.0,-0.0026794012265909384,157.75,0.0,0.004009705335992431,0.0,0.004009705335992431,38.2599983215332,0.0,0.01620177346433871,0.0,0.01620177346433871,108.98223998617023,12513.464650760683,12513.464650760683,108.98223998617023,12513.464650760683
2012-06-15,115.99547576904297,0.688,0.01022755331021541,0.005931265813934566,0.016158819124149976,104.05856323242188,0.0,0.005568863202549679,0.0,0.005568863202549679,93.86493682861328,0.0,0.004632406348511697,0.0,0.004632406348511697,157.83999633789062,0.0,0.0005704997647584253,0.0,0.0005704997647584253,38.16999816894531,0.0,-0.0023523302806115476,0.0,-0.0023523302806115476,108.98223998617023,12641.446777571835,12716.42655868232,109.62864262052622,12716.42655868232
2012-06-18,116.22030639648438,0.0,0.0019382706605648448,0.0,0.0019382706605648448,104.61837768554688,0.0,0.005379801870554424,0.0,0.005379801870554424,93.83895874023438,0.0,-0.0002767603032252097,0.0,-0.0002767603032252097,157.92999267578125,0.0,0.0005701744803514597,0.0,0.0005701744803514597,38.540000915527344,0.0,0.00969354897383945,0.0,0.00969354897383945,109.62864262052622,12741.074435188244,12741.074435188244,109.62864262052622,12741.074435188244
2012-06-19,117.34444427490234,0.0,0.009672473884064559,0.0,0.009672473884064559,103.25173950195312,0.0,-0.013063079487826479,0.0,-0.013063079487826479,93.51866912841797,0.0,-0.0034131837790638553,0.0,-0.0034131837790638553,157.16000366210938,0.0,-0.004875508449193711,0.0,-0.004875508449193711,38.93000030517578,0.0,0.010119340435493118,0.0,0.010119340435493118,109.62864262052622,12864.312144917523,12864.312144917523,109.62864262052622,12864.312144917523
2012-06-20,117.1541976928711,0.0,-0.0016212662065666628,0.0,-0.0016212662065666628,103.7621841430664,0.0,0.004943690475099682,0.0,0.004943690475099682,93.32826232910156,0.0,-0.0020360298226116402,0.0,-0.0020360298226116402,155.97000122070312,0.0,-0.0075719166052243825,0.0,-0.0075719166052243825,38.54999923706055,0.0,-0.009761137044345558,0.0,-0.009761137044345558,109.62864262052622,12843.455670366242,12843.455670366242,109.62864262052622,12843.455670366242
2012-06-21,114.5254135131836,0.0,-0.022438668280406526,0.0,-0.022438668280406526,104.31377410888672,0.0,0.005315905504261309,0.0,0.005315905504261309,93.52732849121094,0.0,0.002132967625684712,0.0,0.002132967625684712,152.02000427246094,0.0,-0.025325363321968553,0.0,-0.025325363321968553,37.790000915527344,0.0,-0.019714613140707105,0.0,-0.019714613140707105,109.62864262052622,12555.265629004789,12555.265629004789,109.62864262052622,12555.265629004789
2012-06-22,115.40741729736328,0.0,0.00770138048074509,0.0,0.00770138048074509,102.9224853515625,0.0,-0.013337536382030835,0.0,-0.013337536382030835,93.12052154541016,0.0,-0.004349605108618149,0.0,-0.004349605108618149,152.63999938964844,0.0,0.004078378501268132,0.0,0.004078378501268132,38.06999969482422,0.0,0.007409335075772017,0.0,0.007409335075772017,109.62864262052622,12651.958506650575,12651.958506650575,109.62864262052622,12651.958506650575
2012-06-25,113.5569076538086,0.0,-0.016034581545019688,0.0,-0.016034581545019688,104.4207534790039,0.0,0.014557247838736354,0.0,0.014557247838736354,93.63121795654297,0.0,0.005484252049466676,0.0,0.005484252049466676,153.75999450683594,0.0,0.00733749424571517,0.0,0.00733749424571517,38.68000030517578,0.0,0.0160231314746897,0.0,0.0160231314746897,109.62864262052622,12449.08964627148,12449.08964627148,109.62864262052622,12449.08964627148
2012-06-26,114.12762451171875,0.0,0.005025822468238239,0.0,0.005025822468238239,104.00914764404297,0.0,-0.003941801042871229,0.0,-0.003941801042871229,93.42346954345703,0.0,-0.002218794304078786,0.0,-0.002218794304078786,152.6199951171875,0.0,-0.007414148220444616,0.0,-0.007414148220444616,38.90999984741211,0.0,0.0059462135579546604,0.0,0.0059462135579546604,109.62864262052622,12511.656560724823,12511.656560724823,109.62864262052622,12511.656560724823
2012-06-27,115.15667724609375,0.0,0.009016684074321768,0.0,0.009016684074321768,104.173828125,0.0,0.001583326896597903,0.0,0.001583326896597903,93.55333709716797,0.0,0.0013900955974508467,0.0,0.0013900955974508467,152.8300018310547,0.0,0.001376010487393442,0.0,0.001376010487393442,39.13999938964844,0.0,0.005911065102500279,0.0,0.005911065102500279,109.62864262052622,12624.470215179295,12624.470215179295,109.62864262052622,12624.470215179295
2012-06-28,114.82807159423828,0.0,-0.002853552739744525,0.0,-0.002853552739744525,104.42902374267578,0.0,0.0024497095121585044,0.0,0.0024497095121585044,93.85629272460938,0.0,0.003238319838091419,0.0,0.003238319838091419,151.0500030517578,0.0,-0.011646919832302038,0.0,-0.011646919832302038,38.84000015258789,0.0,-0.007664773677535819,0.0,-0.007664773677535819,109.62864262052622,12588.445623608946,12588.445623608946,109.62864262052621,12588.445623608946
2012-06-29,117.69035339355469,0.0,0.024926673065021054,0.0,0.024926673065021054,103.0706558227539,0.0,-0.01300757080013537,0.0,-0.01300757080013537,93.42346954345703,0.0,-0.004611552071658309,0.0,-0.004611552071658309,155.19000244140625,0.0,0.027408138404537707,0.0,0.027408138404537707,40.18000030517578,0.0,0.034500518726146456,0.0,0.034500518726146456,109.62864262052621,12902.23369206544,12902.23369206544,109.62864262052621,12902.23369206544
